              x              y              z             vx             vy             vz
    -0.87156876     0.49346354      0.0000000     -3.0758994     -5.4675447      0.0000000
    -0.87462753     0.48798630      0.0000000     -3.0415916     -5.4868274      0.0000000
    -0.87765194     0.48248989      0.0000000     -3.0071625     -5.5058954      0.0000000
    -0.88064186     0.47697451      0.0000000     -2.9726135     -5.5247481      0.0000000
    -0.88359717     0.47144039      0.0000000     -2.9379458     -5.5433847      0.0000000
    -0.88651775     0.46588774      0.0000000     -2.9031609     -5.5618043      0.0000000
    -0.88940349     0.46031678      0.0000000     -2.8682600     -5.5800063      0.0000000
    -0.89225427     0.45472773      0.0000000     -2.8332446     -5.5979899      0.0000000
    -0.89506998     0.44912080      0.0000000     -2.7981159     -5.6157545      0.0000000
    -0.89785050     0.44349622      0.0000000     -2.7628754     -5.6332992      0.0000000
    -0.90059573     0.43785420      0.0000000     -2.7275245     -5.6506233      0.0000000
    -0.90330555     0.43219497      0.0000000     -2.6920644     -5.6677263      0.0000000
    -0.90597986     0.42651875      0.0000000     -2.6564966     -5.6846073      0.0000000
    -0.90861854     0.42082576      0.0000000     -2.6208224     -5.7012657      0.0000000
    -0.91122150     0.41511622      0.0000000     -2.5850433     -5.7177008      0.0000000
    -0.91378863     0.40939036      0.0000000     -2.5491606     -5.7339120      0.0000000
    -0.91631982     0.40364839      0.0000000     -2.5131757     -5.7498985      0.0000000
    -0.91881498     0.39789056      0.0000000     -2.4770900     -5.7656598      0.0000000
    -0.92127400     0.39211707      0.0000000     -2.4409050     -5.7811951      0.0000000
    -0.92369679     0.38632817      0.0000000     -2.4046219     -5.7965040      0.0000000
    -0.92608325     0.38052407      0.0000000     -2.3682423     -5.8115856      0.0000000
    -0.92843328     0.37470500      0.0000000     -2.3317676     -5.8264395      0.0000000
    -0.93074678     0.36887119      0.0000000     -2.2951992     -5.8410650      0.0000000
    -0.93302368     0.36302287      0.0000000     -2.2585384     -5.8554615      0.0000000
    -0.93526386     0.35716026      0.0000000     -2.2217868     -5.8696284      0.0000000
    -0.93746725     0.35128361      0.0000000     -2.1849457     -5.8835652      0.0000000
    -0.93963375     0.34539313      0.0000000     -2.1480166     -5.8972713      0.0000000
    -0.94176328     0.33948907      0.0000000     -2.1110009     -5.9107460      0.0000000
    -0.94385575     0.33357164      0.0000000     -2.0739002     -5.9239889      0.0000000
    -0.94591108     0.32764109      0.0000000     -2.0367157     -5.9369994      0.0000000
    -0.94792919     0.32169764      0.0000000     -1.9994490     -5.9497770      0.0000000
    -0.94990998     0.31574154      0.0000000     -1.9621015     -5.9623211      0.0000000
    -0.95185339     0.30977300      0.0000000     -1.9246747     -5.9746313      0.0000000
    -0.95375933     0.30379227      0.0000000     -1.8871700     -5.9867070      0.0000000
    -0.95562773     0.29779959      0.0000000     -1.8495890     -5.9985477      0.0000000
    -0.95745851     0.29179518      0.0000000     -1.8119330     -6.0101529      0.0000000
    -0.95925159     0.28577928      0.0000000     -1.7742035     -6.0215221      0.0000000
    -0.96100691     0.27975213      0.0000000     -1.7364021     -6.0326550      0.0000000
    -0.96272440     0.27371397      0.0000000     -1.6985301     -6.0435509      0.0000000
    -0.96440398     0.26766503      0.0000000     -1.6605891     -6.0542095      0.0000000
    -0.96604558     0.26160555      0.0000000     -1.6225805     -6.0646303      0.0000000
    -0.96764914     0.25553577      0.0000000     -1.5845059     -6.0748128      0.0000000
    -0.96921459     0.24945593      0.0000000     -1.5463667     -6.0847567      0.0000000
    -0.97074187     0.24336626      0.0000000     -1.5081644     -6.0944615      0.0000000
    -0.97223092     0.23726700      0.0000000     -1.4699006     -6.1039269      0.0000000
    -0.97368167     0.23115840      0.0000000     -1.4315766     -6.1131523      0.0000000
    -0.97509407     0.22504070      0.0000000     -1.3931940     -6.1221375      0.0000000
    -0.97646806     0.21891413      0.0000000     -1.3547544     -6.1308820      0.0000000
    -0.97780358     0.21277894      0.0000000     -1.3162591     -6.1393855      0.0000000
    -0.97910058     0.20663536      0.0000000     -1.2777098     -6.1476476      0.0000000
    -0.98035900     0.20048364      0.0000000     -1.2391078     -6.1556679      0.0000000
    -0.98157879     0.19432402      0.0000000     -1.2004549     -6.1634462      0.0000000
    -0.98275991     0.18815675      0.0000000     -1.1617524     -6.1709821      0.0000000
    -0.98390230     0.18198206      0.0000000     -1.1230018     -6.1782752      0.0000000
    -0.98500591     0.17580020      0.0000000     -1.0842047     -6.1853252      0.0000000
    -0.98607071     0.16961141      0.0000000     -1.0453627     -6.1921319      0.0000000
    -0.98709664     0.16341593      0.0000000     -1.0064772     -6.1986949      0.0000000
    -0.98808366     0.15721402      0.0000000    -0.96754971     -6.2050140      0.0000000
    -0.98903174     0.15100591      0.0000000    -0.92858184     -6.2110888      0.0000000
    -0.98994082     0.14479184      0.0000000    -0.88957508     -6.2169192      0.0000000
    -0.99081089     0.13857207      0.0000000    -0.85053097     -6.2225048      0.0000000
    -0.99164189     0.13234683      0.0000000    -0.81145104     -6.2278454      0.0000000
    -0.99243379     0.12611638      0.0000000    -0.77233682     -6.2329407      0.0000000
    -0.99318656     0.11988095      0.0000000    -0.73318985     -6.2377906      0.0000000
    -0.99390017     0.11364080      0.0000000    -0.69401167     -6.2423948      0.0000000
    -0.99457458     0.10739616      0.0000000    -0.65480382     -6.2467531      0.0000000
    -0.99520978     0.10114729      0.0000000    -0.61556784     -6.2508653      0.0000000
    -0.99580572    0.094894429      0.0000000    -0.57630527     -6.2547312      0.0000000
    -0.99636239    0.088637827      0.0000000    -0.53701766     -6.2583507      0.0000000
    -0.99687975    0.082377728      0.0000000    -0.49770654     -6.2617235      0.0000000
    -0.99735780    0.076114380      0.0000000    -0.45837348     -6.2648495      0.0000000
    -0.99779650    0.069848029      0.0000000    -0.41902001     -6.2677285      0.0000000
    -0.99819584    0.063578923      0.0000000    -0.37964769     -6.2703604      0.0000000
    -0.99855580    0.057307308      0.0000000    -0.34025806     -6.2727451      0.0000000
    -0.99887636    0.051033432      0.0000000    -0.30085268     -6.2748825      0.0000000
    -0.99915750    0.044757543      0.0000000    -0.26143310     -6.2767724      0.0000000
    -0.99939922    0.038479888      0.0000000    -0.22200087     -6.2784147      0.0000000
    -0.99960150    0.032200714      0.0000000    -0.18255755     -6.2798093      0.0000000
    -0.99976434    0.025920269      0.0000000    -0.14310469     -6.2809562      0.0000000
    -0.99988771    0.019638801      0.0000000    -0.10364385     -6.2818552      0.0000000
    -0.99997163    0.013356559      0.0000000   -0.064176576     -6.2825064      0.0000000
     -1.0000161   0.0070737887      0.0000000   -0.024704435     -6.2829096      0.0000000
     -1.0000210  0.00079073946      0.0000000    0.014771018     -6.2830648      0.0000000
    -0.99998652  -0.0054923410      0.0000000    0.054248225     -6.2829720      0.0000000
    -0.99991254   -0.011775205      0.0000000    0.093725629     -6.2826312      0.0000000
    -0.99979907   -0.018057603      0.0000000     0.13320167     -6.2820422      0.0000000
    -0.99964613   -0.024339289      0.0000000     0.17267479     -6.2812052      0.0000000
    -0.99945372   -0.030620014      0.0000000     0.21214343     -6.2801202      0.0000000
    -0.99922185   -0.036899529      0.0000000     0.25160602     -6.2787870      0.0000000
    -0.99895051   -0.043177588      0.0000000     0.29106102     -6.2772058      0.0000000
    -0.99863973   -0.049453941      0.0000000     0.33050686     -6.2753767      0.0000000
    -0.99828950   -0.055728341      0.0000000     0.36994197     -6.2732995      0.0000000
    -0.99789984   -0.062000540      0.0000000     0.40936481     -6.2709745      0.0000000
    -0.99747077   -0.068270290      0.0000000     0.44877381     -6.2684016      0.0000000
    -0.99700229   -0.074537343      0.0000000     0.48816741     -6.2655810      0.0000000
    -0.99649443   -0.080801452      0.0000000     0.52754405     -6.2625126      0.0000000
    -0.99594721   -0.087062369      0.0000000     0.56690217     -6.2591967      0.0000000
    -0.99536063   -0.093319846      0.0000000     0.60624022     -6.2556333      0.0000000
    -0.99473473   -0.099573635      0.0000000     0.64555664     -6.2518224      0.0000000
    -0.99406952    -0.10582349      0.0000000     0.68484986     -6.2477644      0.0000000
    -0.99336503    -0.11206916      0.0000000     0.72411834     -6.2434592      0.0000000
    -0.99262128    -0.11831041      0.0000000     0.76336051     -6.2389070      0.0000000
    -0.99183830    -0.12454698      0.0000000     0.80257483     -6.2341079      0.0000000
    -0.99101613    -0.13077862      0.0000000     0.84175973     -6.2290622      0.0000000
    -0.99015479    -0.13700510      0.0000000     0.88091366     -6.2237700      0.0000000
    -0.98925430    -0.14322616      0.0000000     0.92003506     -6.2182314      0.0000000
    -0.98831472    -0.14944157      0.0000000     0.95912239     -6.2124468      0.0000000
    -0.98733606    -0.15565106      0.0000000     0.99817410     -6.2064161      0.0000000
    -0.98631837    -0.16185440      0.0000000      1.0371886     -6.2001398      0.0000000
    -0.98526168    -0.16805134      0.0000000      1.0761644     -6.1936180      0.0000000
    -0.98416604    -0.17424163      0.0000000      1.1151000     -6.1868508      0.0000000
    -0.98303148    -0.18042504      0.0000000      1.1539937     -6.1798387      0.0000000
    -0.98185805    -0.18660131      0.0000000      1.1928440     -6.1725817      0.0000000
    -0.98064579    -0.19277020      0.0000000      1.2316494     -6.1650802      0.0000000
    -0.97939475    -0.19893147      0.0000000      1.2704084     -6.1573345      0.0000000
    -0.97810498    -0.20508487      0.0000000      1.3091194     -6.1493448      0.0000000
    -0.97677651    -0.21123016      0.0000000      1.3477809     -6.1411114      0.0000000
    -0.97540941    -0.21736709      0.0000000      1.3863912     -6.1326346      0.0000000
    -0.97400373    -0.22349543      0.0000000      1.4249490     -6.1239147      0.0000000
    -0.97255952    -0.22961492      0.0000000      1.4634526     -6.1149520      0.0000000
    -0.97107683    -0.23572533      0.0000000      1.5019006     -6.1057469      0.0000000
    -0.96955571    -0.24182642      0.0000000      1.5402913     -6.0962997      0.0000000
    -0.96799624    -0.24791793      0.0000000      1.5786233     -6.0866107      0.0000000
    -0.96639847    -0.25399964      0.0000000      1.6168951     -6.0766803      0.0000000
    -0.96476245    -0.26007129      0.0000000      1.6551050     -6.0665089      0.0000000
    -0.96308826    -0.26613266      0.0000000      1.6932516     -6.0560968      0.0000000
    -0.96137595    -0.27218349      0.0000000      1.7313335     -6.0454445      0.0000000
    -0.95962559    -0.27822355      0.0000000      1.7693489     -6.0345523      0.0000000
    -0.95783725    -0.28425259      0.0000000      1.8072965     -6.0234206      0.0000000
    -0.95601100    -0.29027039      0.0000000      1.8451747     -6.0120498      0.0000000
    -0.95414690    -0.29627669      0.0000000      1.8829820     -6.0004404      0.0000000
    -0.95224503    -0.30227127      0.0000000      1.9207170     -5.9885928      0.0000000
    -0.95030547    -0.30825388      0.0000000      1.9583780     -5.9765074      0.0000000
    -0.94832828    -0.31422428      0.0000000      1.9959636     -5.9641848      0.0000000
    -0.94631354    -0.32018225      0.0000000      2.0334722     -5.9516253      0.0000000
    -0.94426133    -0.32612753      0.0000000      2.0709025     -5.9388294      0.0000000
    -0.94217174    -0.33205991      0.0000000      2.1082529     -5.9257976      0.0000000
    -0.94004483    -0.33797913      0.0000000      2.1455219     -5.9125305      0.0000000
    -0.93788069    -0.34388497      0.0000000      2.1827079     -5.8990284      0.0000000
    -0.93567941    -0.34977719      0.0000000      2.2198097     -5.8852920      0.0000000
    -0.93344107    -0.35565555      0.0000000      2.2568255     -5.8713217      0.0000000
    -0.93116576    -0.36151983      0.0000000      2.2937540     -5.8571180      0.0000000
    -0.92885356    -0.36736979      0.0000000      2.3305937     -5.8426816      0.0000000
    -0.92650457    -0.37320519      0.0000000      2.3673431     -5.8280129      0.0000000
    -0.92411888    -0.37902581      0.0000000      2.4040007     -5.8131125      0.0000000
    -0.92169657    -0.38483142      0.0000000      2.4405651     -5.7979810      0.0000000
    -0.91923775    -0.39062177      0.0000000      2.4770348     -5.7826189      0.0000000
    -0.91674250    -0.39639665      0.0000000      2.5134084     -5.7670269      0.0000000
    -0.91421093    -0.40215583      0.0000000      2.5496843     -5.7512054      0.0000000
    -0.91164313    -0.40789907      0.0000000      2.5858612     -5.7351553      0.0000000
    -0.90903921    -0.41362614      0.0000000      2.6219376     -5.7188770      0.0000000
    -0.90639926    -0.41933682      0.0000000      2.6579120     -5.7023711      0.0000000
    -0.90372339    -0.42503088      0.0000000      2.6937830     -5.6856384      0.0000000
    -0.90101169    -0.43070810      0.0000000      2.7295491     -5.6686794      0.0000000
    -0.89826429    -0.43636824      0.0000000      2.7652090     -5.6514948      0.0000000
    -0.89548127    -0.44201109      0.0000000      2.8007612     -5.6340852      0.0000000
    -0.89266276    -0.44763641      0.0000000      2.8362042     -5.6164514      0.0000000
    -0.88980887    -0.45324399      0.0000000      2.8715367     -5.5985940      0.0000000
    -0.88691969    -0.45883360      0.0000000      2.9067572     -5.5805137      0.0000000
    -0.88399535    -0.46440502      0.0000000      2.9418643     -5.5622111      0.0000000
    -0.88103596    -0.46995802      0.0000000      2.9768566     -5.5436871      0.0000000
    -0.87804164    -0.47549239      0.0000000      3.0117327     -5.5249422      0.0000000
    -0.87501250    -0.48100790      0.0000000      3.0464911     -5.5059773      0.0000000
    -0.87194866    -0.48650434      0.0000000      3.0811306     -5.4867931      0.0000000
    -0.86885024    -0.49198149      0.0000000      3.1156497     -5.4673903      0.0000000
    -0.86571736    -0.49743913      0.0000000      3.1500470     -5.4477696      0.0000000
    -0.86255014    -0.50287703      0.0000000      3.1843211     -5.4279318      0.0000000
    -0.85934871    -0.50829499      0.0000000      3.2184707     -5.4078777      0.0000000
    -0.85611320    -0.51369279      0.0000000      3.2524944     -5.3876081      0.0000000
    -0.85284373    -0.51907020      0.0000000      3.2863908     -5.3671237      0.0000000
    -0.84954042    -0.52442703      0.0000000      3.3201585     -5.3464254      0.0000000
    -0.84620341    -0.52976306      0.0000000      3.3537962     -5.3255139      0.0000000
    -0.84283283    -0.53507806      0.0000000      3.3873025     -5.3043900      0.0000000
    -0.83942880    -0.54037184      0.0000000      3.4206762     -5.2830547      0.0000000
    -0.83599147    -0.54564417      0.0000000      3.4539157     -5.2615086      0.0000000
    -0.83252097    -0.55089485      0.0000000      3.4870199     -5.2397527      0.0000000
    -0.82901743    -0.55612368      0.0000000      3.5199873     -5.2177878      0.0000000
    -0.82548100    -0.56133043      0.0000000      3.5528167     -5.1956147      0.0000000
    -0.82191180    -0.56651490      0.0000000      3.5855066     -5.1732343      0.0000000
    -0.81830998    -0.57167690      0.0000000      3.6180559     -5.1506476      0.0000000
    -0.81467569    -0.57681620      0.0000000      3.6504631     -5.1278553      0.0000000
    -0.81100906    -0.58193261      0.0000000      3.6827271     -5.1048583      0.0000000
    -0.80731024    -0.58702592      0.0000000      3.7148464     -5.0816576      0.0000000
    -0.80357937    -0.59209592      0.0000000      3.7468198     -5.0582541      0.0000000
    -0.79981660    -0.59714242      0.0000000      3.7786459     -5.0346486      0.0000000
    -0.79602207    -0.60216522      0.0000000      3.8103236     -5.0108422      0.0000000
    -0.79219595    -0.60716411      0.0000000      3.8418515     -4.9868356      0.0000000
    -0.78833837    -0.61213889      0.0000000      3.8732283     -4.9626300      0.0000000
    -0.78444949    -0.61708937      0.0000000      3.9044528     -4.9382261      0.0000000
    -0.78052947    -0.62201534      0.0000000      3.9355238     -4.9136250      0.0000000
    -0.77657844    -0.62691662      0.0000000      3.9664399     -4.8888277      0.0000000
    -0.77259659    -0.63179300      0.0000000      3.9971999     -4.8638351      0.0000000
    -0.76858404    -0.63664429      0.0000000      4.0278026     -4.8386481      0.0000000
    -0.76454098    -0.64147030      0.0000000      4.0582468     -4.8132679      0.0000000
    -0.76046755    -0.64627082      0.0000000      4.0885311     -4.7876953      0.0000000
    -0.75636392    -0.65104569      0.0000000      4.1186545     -4.7619314      0.0000000
    -0.75223024    -0.65579469      0.0000000      4.1486156     -4.7359772      0.0000000
    -0.74806669    -0.66051764      0.0000000      4.1784132     -4.7098337      0.0000000
    -0.74387342    -0.66521435      0.0000000      4.2080462     -4.6835019      0.0000000
    -0.73965059    -0.66988464      0.0000000      4.2375133     -4.6569829      0.0000000
    -0.73539839    -0.67452832      0.0000000      4.2668134     -4.6302778      0.0000000
    -0.73111697    -0.67914520      0.0000000      4.2959453     -4.6033875      0.0000000
    -0.72680650    -0.68373510      0.0000000      4.3249077     -4.5763131      0.0000000
    -0.72246715    -0.68829783      0.0000000      4.3536996     -4.5490558      0.0000000
    -0.71809910    -0.69283321      0.0000000      4.3823197     -4.5216165      0.0000000
    -0.71370251    -0.69734106      0.0000000      4.4107669     -4.4939963      0.0000000
    -0.70927757    -0.70182120      0.0000000      4.4390400     -4.4661964      0.0000000
    -0.70482443    -0.70627345      0.0000000      4.4671379     -4.4382179      0.0000000
    -0.70034329    -0.71069764      0.0000000      4.4950595     -4.4100618      0.0000000
    -0.69583431    -0.71509358      0.0000000      4.5228036     -4.3817292      0.0000000
    -0.69129768    -0.71946109      0.0000000      4.5503691     -4.3532213      0.0000000
    -0.68673358    -0.72380002      0.0000000      4.5777548     -4.3245392      0.0000000
    -0.68214217    -0.72811017      0.0000000      4.6049598     -4.2956841      0.0000000
    -0.67752366    -0.73239139      0.0000000      4.6319827     -4.2666570      0.0000000
    -0.67287821    -0.73664349      0.0000000      4.6588227     -4.2374591      0.0000000
    -0.66820601    -0.74086630      0.0000000      4.6854785     -4.2080917      0.0000000
    -0.66350725    -0.74505967      0.0000000      4.7119492     -4.1785557      0.0000000
    -0.65878211    -0.74922342      0.0000000      4.7382335     -4.1488525      0.0000000
    -0.65403078    -0.75335737      0.0000000      4.7643305     -4.1189831      0.0000000
    -0.64925345    -0.75746138      0.0000000      4.7902391     -4.0889489      0.0000000
    -0.64445031    -0.76153527      0.0000000      4.8159583     -4.0587508      0.0000000
    -0.63962154    -0.76557888      0.0000000      4.8414869     -4.0283903      0.0000000
    -0.63476733    -0.76959205      0.0000000      4.8668240     -3.9978684      0.0000000
    -0.62988789    -0.77357462      0.0000000      4.8919685     -3.9671863      0.0000000
    -0.62498339    -0.77752643      0.0000000      4.9169195     -3.9363454      0.0000000
    -0.62005405    -0.78144731      0.0000000      4.9416758     -3.9053467      0.0000000
    -0.61510004    -0.78533712      0.0000000      4.9662365     -3.8741916      0.0000000
    -0.61012158    -0.78919569      0.0000000      4.9906006     -3.8428813      0.0000000
    -0.60511884    -0.79302288      0.0000000      5.0147672     -3.8114169      0.0000000
    -0.60009204    -0.79681853      0.0000000      5.0387351     -3.7797999      0.0000000
    -0.59504137    -0.80058248      0.0000000      5.0625035     -3.7480314      0.0000000
    -0.58996703    -0.80431459      0.0000000      5.0860713     -3.7161126      0.0000000
    -0.58486923    -0.80801471      0.0000000      5.1094377     -3.6840449      0.0000000
    -0.57974816    -0.81168268      0.0000000      5.1326016     -3.6518296      0.0000000
    -0.57460403    -0.81531837      0.0000000      5.1555622     -3.6194678      0.0000000
    -0.56943703    -0.81892162      0.0000000      5.1783184     -3.5869610      0.0000000
    -0.56424739    -0.82249229      0.0000000      5.2008694     -3.5543104      0.0000000
    -0.55903530    -0.82603024      0.0000000      5.2232143     -3.5215172      0.0000000
    -0.55380096    -0.82953532      0.0000000      5.2453520     -3.4885828      0.0000000
    -0.54854459    -0.83300740      0.0000000      5.2672819     -3.4555086      0.0000000
    -0.54326640    -0.83644634      0.0000000      5.2890028     -3.4222957      0.0000000
    -0.53796659    -0.83985199      0.0000000      5.3105140     -3.3889456      0.0000000
    -0.53264537    -0.84322423      0.0000000      5.3318146     -3.3554596      0.0000000
    -0.52730296    -0.84656291      0.0000000      5.3529037     -3.3218390      0.0000000
    -0.52193956    -0.84986791      0.0000000      5.3737805     -3.2880852      0.0000000
    -0.51655540    -0.85313908      0.0000000      5.3944440     -3.2541994      0.0000000
    -0.51115067    -0.85637631      0.0000000      5.4148935     -3.2201831      0.0000000
    -0.50572561    -0.85957945      0.0000000      5.4351282     -3.1860376      0.0000000
    -0.50028042    -0.86274838      0.0000000      5.4551471     -3.1517643      0.0000000
    -0.49481531    -0.86588298      0.0000000      5.4749495     -3.1173645      0.0000000
    -0.48933052    -0.86898311      0.0000000      5.4945346     -3.0828396      0.0000000
    -0.48382624    -0.87204866      0.0000000      5.5139016     -3.0481910      0.0000000
    -0.47830271    -0.87507949      0.0000000      5.5330497     -3.0134201      0.0000000
    -0.47276015    -0.87807550      0.0000000      5.5519781     -2.9785282      0.0000000
    -0.46719876    -0.88103655      0.0000000      5.5706860     -2.9435167      0.0000000
    -0.46161877    -0.88396253      0.0000000      5.5891726     -2.9083871      0.0000000
    -0.45602041    -0.88685332      0.0000000      5.6074373     -2.8731408      0.0000000
    -0.45040390    -0.88970881      0.0000000      5.6254793     -2.8377791      0.0000000
    -0.44476945    -0.89252888      0.0000000      5.6432978     -2.8023035      0.0000000
    -0.43911730    -0.89531342      0.0000000      5.6608921     -2.7667154      0.0000000
    -0.43344767    -0.89806231      0.0000000      5.6782615     -2.7310162      0.0000000
    -0.42776078    -0.90077545      0.0000000      5.6954053     -2.6952074      0.0000000
    -0.42205686    -0.90345273      0.0000000      5.7123228     -2.6592903      0.0000000
    -0.41633613    -0.90609403      0.0000000      5.7290132     -2.6232664      0.0000000
    -0.41059883    -0.90869926      0.0000000      5.7454760     -2.5871372      0.0000000
    -0.40484518    -0.91126831      0.0000000      5.7617104     -2.5509041      0.0000000
    -0.39907541    -0.91380107      0.0000000      5.7777157     -2.5145685      0.0000000
    -0.39328975    -0.91629744      0.0000000      5.7934914     -2.4781320      0.0000000
    -0.38748843    -0.91875733      0.0000000      5.8090368     -2.4415959      0.0000000
    -0.38167168    -0.92118064      0.0000000      5.8243512     -2.4049617      0.0000000
    -0.37583973    -0.92356726      0.0000000      5.8394340     -2.3682309      0.0000000
    -0.36999281    -0.92591710      0.0000000      5.8542846     -2.3314050      0.0000000
    -0.36413116    -0.92823007      0.0000000      5.8689024     -2.2944854      0.0000000
    -0.35825500    -0.93050607      0.0000000      5.8832868     -2.2574736      0.0000000
    -0.35236458    -0.93274501      0.0000000      5.8974372     -2.2203711      0.0000000
    -0.34646013    -0.93494681      0.0000000      5.9113530     -2.1831795      0.0000000
    -0.34054188    -0.93711137      0.0000000      5.9250337     -2.1459001      0.0000000
    -0.33461006    -0.93923861      0.0000000      5.9384787     -2.1085344      0.0000000
    -0.32866492    -0.94132844      0.0000000      5.9516874     -2.0710840      0.0000000
    -0.32270669    -0.94338078      0.0000000      5.9646593     -2.0335504      0.0000000
    -0.31673560    -0.94539554      0.0000000      5.9773939     -1.9959351      0.0000000
    -0.31075190    -0.94737265      0.0000000      5.9898907     -1.9582396      0.0000000
    -0.30475582    -0.94931202      0.0000000      6.0021491     -1.9204653      0.0000000
    -0.29874760    -0.95121358      0.0000000      6.0141687     -1.8826139      0.0000000
    -0.29272748    -0.95307725      0.0000000      6.0259489     -1.8446868      0.0000000
    -0.28669570    -0.95490295      0.0000000      6.0374893     -1.8066855      0.0000000
    -0.28065250    -0.95669062      0.0000000      6.0487893     -1.7686117      0.0000000
    -0.27459813    -0.95844018      0.0000000      6.0598486     -1.7304667      0.0000000
    -0.26853281    -0.96015155      0.0000000      6.0706667     -1.6922522      0.0000000
    -0.26245679    -0.96182468      0.0000000      6.0812431     -1.6539696      0.0000000
    -0.25637032    -0.96345949      0.0000000      6.0915775     -1.6156205      0.0000000
    -0.25027364    -0.96505592      0.0000000      6.1016693     -1.5772065      0.0000000
    -0.24416698    -0.96661391      0.0000000      6.1115182     -1.5387291      0.0000000
    -0.23805060    -0.96813338      0.0000000      6.1211237     -1.5001898      0.0000000
    -0.23192474    -0.96961429      0.0000000      6.1304856     -1.4615902      0.0000000
    -0.22578963    -0.97105656      0.0000000      6.1396033     -1.4229318      0.0000000
    -0.21964553    -0.97246015      0.0000000      6.1484765     -1.3842162      0.0000000
    -0.21349268    -0.97382499      0.0000000      6.1571049     -1.3454449      0.0000000
    -0.20733132    -0.97515104      0.0000000      6.1654881     -1.3066195      0.0000000
    -0.20116170    -0.97643823      0.0000000      6.1736258     -1.2677416      0.0000000
    -0.19498407    -0.97768652      0.0000000      6.1815176     -1.2288127      0.0000000
    -0.18879867    -0.97889586      0.0000000      6.1891631     -1.1898344      0.0000000
    -0.18260574    -0.98006619      0.0000000      6.1965622     -1.1508082      0.0000000
    -0.17640554    -0.98119747      0.0000000      6.2037145     -1.1117358      0.0000000
    -0.17019831    -0.98228966      0.0000000      6.2106196     -1.0726186      0.0000000
    -0.16398430    -0.98334271      0.0000000      6.2172774     -1.0334583      0.0000000
    -0.15776376    -0.98435658      0.0000000      6.2236874    -0.99425640      0.0000000
    -0.15153693    -0.98533122      0.0000000      6.2298496    -0.95501453      0.0000000
    -0.14530406    -0.98626661      0.0000000      6.2357636    -0.91573425      0.0000000
    -0.13906540    -0.98716269      0.0000000      6.2414292    -0.87641713      0.0000000
    -0.13282120    -0.98801944      0.0000000      6.2468461    -0.83706475      0.0000000
    -0.12657171    -0.98883682      0.0000000      6.2520141    -0.79767870      0.0000000
    -0.12031717    -0.98961480      0.0000000      6.2569330    -0.75826057      0.0000000
    -0.11405784    -0.99035334      0.0000000      6.2616027    -0.71881193      0.0000000
    -0.10779397    -0.99105242      0.0000000      6.2660229    -0.67933437      0.0000000
    -0.10152580    -0.99171201      0.0000000      6.2701934    -0.63982948      0.0000000
   -0.095253579    -0.99233208      0.0000000      6.2741141    -0.60029885      0.0000000
   -0.088977567    -0.99291261      0.0000000      6.2777848    -0.56074406      0.0000000
   -0.082698010    -0.99345357      0.0000000      6.2812053    -0.52116672      0.0000000
   -0.076415157    -0.99395494      0.0000000      6.2843756    -0.48156840      0.0000000
   -0.070129259    -0.99441671      0.0000000      6.2872954    -0.44195071      0.0000000
   -0.063840566    -0.99483884      0.0000000      6.2899648    -0.40231524      0.0000000
   -0.057549329    -0.99522134      0.0000000      6.2923834    -0.36266357      0.0000000
   -0.051255799    -0.99556417      0.0000000      6.2945514    -0.32299731      0.0000000
   -0.044960226    -0.99586733      0.0000000      6.2964685    -0.28331805      0.0000000
   -0.038662862    -0.99613081      0.0000000      6.2981347    -0.24362739      0.0000000
   -0.032363957    -0.99635459      0.0000000      6.2995499    -0.20392692      0.0000000
   -0.026063762    -0.99653866      0.0000000      6.3007141    -0.16421824      0.0000000
   -0.019762529    -0.99668302      0.0000000      6.3016272    -0.12450295      0.0000000
   -0.013460508    -0.99678767      0.0000000      6.3022891   -0.084782642      0.0000000
  -0.0071579506    -0.99685259      0.0000000      6.3027000   -0.045058918      0.0000000
 -0.00085510804    -0.99687779      0.0000000      6.3028596  -0.0053333749      0.0000000
   0.0054477686    -0.99686326      0.0000000      6.3027681    0.034392390      0.0000000
    0.011750428    -0.99680900      0.0000000      6.3024254    0.074116777      0.0000000
    0.018052619    -0.99671502      0.0000000      6.3018316     0.11383819      0.0000000
    0.024354091    -0.99658132      0.0000000      6.3009866     0.15355503      0.0000000
    0.030654593    -0.99640791      0.0000000      6.2998906     0.19326570      0.0000000
    0.036953873    -0.99619479      0.0000000      6.2985435     0.23296860      0.0000000
    0.043251680    -0.99594198      0.0000000      6.2969454     0.27266214      0.0000000
    0.049547763    -0.99564947      0.0000000      6.2950963     0.31234472      0.0000000
    0.055841872    -0.99531729      0.0000000      6.2929964     0.35201474      0.0000000
    0.062133756    -0.99494544      0.0000000      6.2906458     0.39167061      0.0000000
    0.068423164    -0.99453394      0.0000000      6.2880445     0.43131072      0.0000000
    0.074709845    -0.99408282      0.0000000      6.2851926     0.47093350      0.0000000
    0.080993549    -0.99359208      0.0000000      6.2820902     0.51053734      0.0000000
    0.087274026    -0.99306174      0.0000000      6.2787376     0.55012065      0.0000000
    0.093551024    -0.99249184      0.0000000      6.2751347     0.58968184      0.0000000
    0.099824295    -0.99188238      0.0000000      6.2712818     0.62921932      0.0000000
     0.10609359    -0.99123340      0.0000000      6.2671791     0.66873149      0.0000000
     0.11235865    -0.99054492      0.0000000      6.2628266     0.70821678      0.0000000
