              x              y              z             vx             vy             vz
     0.87541823     0.85543492      0.0000000     -3.9879276      4.0743978      0.0000000
     0.87143030     0.85950932      0.0000000     -4.0067750      4.0559806      0.0000000
     0.86742352     0.86356530      0.0000000     -4.0255362      4.0374760      0.0000000
     0.86339799     0.86760278      0.0000000     -4.0442108      4.0188845      0.0000000
     0.85935378     0.87162166      0.0000000     -4.0627983      4.0002065      0.0000000
     0.85529098     0.87562187      0.0000000     -4.0812982      3.9814425      0.0000000
     0.85120968     0.87960331      0.0000000     -4.0997103      3.9625927      0.0000000
     0.84710997     0.88356590      0.0000000     -4.1180341      3.9436577      0.0000000
     0.84299194     0.88750956      0.0000000     -4.1362692      3.9246378      0.0000000
     0.83885567     0.89143420      0.0000000     -4.1544152      3.9055335      0.0000000
     0.83470125     0.89533973      0.0000000     -4.1724718      3.8863452      0.0000000
     0.83052878     0.89922608      0.0000000     -4.1904384      3.8670734      0.0000000
     0.82633834     0.90309315      0.0000000     -4.2083148      3.8477184      0.0000000
     0.82213003     0.90694087      0.0000000     -4.2261005      3.8282807      0.0000000
     0.81790393     0.91076915      0.0000000     -4.2437951      3.8087607      0.0000000
     0.81366013     0.91457791      0.0000000     -4.2613983      3.7891588      0.0000000
     0.80939873     0.91836707      0.0000000     -4.2789096      3.7694755      0.0000000
     0.80511982     0.92213655      0.0000000     -4.2963287      3.7497113      0.0000000
     0.80082349     0.92588626      0.0000000     -4.3136553      3.7298665      0.0000000
     0.79650984     0.92961612      0.0000000     -4.3308888      3.7099416      0.0000000
     0.79217895     0.93332606      0.0000000     -4.3480291      3.6899371      0.0000000
     0.78783092     0.93701600      0.0000000     -4.3650755      3.6698533      0.0000000
     0.78346585     0.94068586      0.0000000     -4.3820279      3.6496908      0.0000000
     0.77908382     0.94433555      0.0000000     -4.3988858      3.6294499      0.0000000
     0.77468493     0.94796500      0.0000000     -4.4156489      3.6091312      0.0000000
     0.77026928     0.95157413      0.0000000     -4.4323168      3.5887351      0.0000000
     0.76583697     0.95516286      0.0000000     -4.4488891      3.5682620      0.0000000
     0.76138808     0.95873112      0.0000000     -4.4653655      3.5477124      0.0000000
     0.75692271     0.96227884      0.0000000     -4.4817456      3.5270868      0.0000000
     0.75244097     0.96580592      0.0000000     -4.4980291      3.5063855      0.0000000
     0.74794294     0.96931231      0.0000000     -4.5142156      3.4856092      0.0000000
     0.74342872     0.97279792      0.0000000     -4.5303047      3.4647582      0.0000000
     0.73889842     0.97626268      0.0000000     -4.5462961      3.4438329      0.0000000
     0.73435212     0.97970651      0.0000000     -4.5621895      3.4228339      0.0000000
     0.72978993     0.98312934      0.0000000     -4.5779845      3.4017617      0.0000000
     0.72521195     0.98653110      0.0000000     -4.5936807      3.3806167      0.0000000
     0.72061827     0.98991172      0.0000000     -4.6092779      3.3593993      0.0000000
     0.71600899     0.99327112      0.0000000     -4.6247756      3.3381101      0.0000000
     0.71138421     0.99660923      0.0000000     -4.6401736      3.3167494      0.0000000
     0.70674404     0.99992598      0.0000000     -4.6554715      3.2953179      0.0000000
     0.70208857      1.0032213      0.0000000     -4.6706690      3.2738160      0.0000000
     0.69741790      1.0064951      0.0000000     -4.6857658      3.2522441      0.0000000
     0.69273213      1.0097474      0.0000000     -4.7007615      3.2306027      0.0000000
     0.68803137      1.0129780      0.0000000     -4.7156557      3.2088924      0.0000000
     0.68331572      1.0161869      0.0000000     -4.7304483      3.1871135      0.0000000
     0.67858527      1.0193740      0.0000000     -4.7451388      3.1652666      0.0000000
     0.67384013      1.0225392      0.0000000     -4.7597270      3.1433522      0.0000000
     0.66908040      1.0256826      0.0000000     -4.7742125      3.1213708      0.0000000
     0.66430619      1.0288040      0.0000000     -4.7885950      3.0993228      0.0000000
     0.65951759      1.0319033      0.0000000     -4.8028742      3.0772088      0.0000000
     0.65471472      1.0349805      0.0000000     -4.8170498      3.0550291      0.0000000
     0.64989767      1.0380355      0.0000000     -4.8311215      3.0327845      0.0000000
     0.64506655      1.0410683      0.0000000     -4.8450889      3.0104752      0.0000000
     0.64022146      1.0440788      0.0000000     -4.8589519      2.9881019      0.0000000
     0.63536251      1.0470669      0.0000000     -4.8727100      2.9656650      0.0000000
     0.63048980      1.0500325      0.0000000     -4.8863631      2.9431650      0.0000000
     0.62560343      1.0529757      0.0000000     -4.8999107      2.9206024      0.0000000
     0.62070352      1.0558963      0.0000000     -4.9133527      2.8979778      0.0000000
     0.61579017      1.0587943      0.0000000     -4.9266886      2.8752916      0.0000000
     0.61086348      1.0616696      0.0000000     -4.9399183      2.8525443      0.0000000
     0.60592356      1.0645221      0.0000000     -4.9530415      2.8297365      0.0000000
     0.60097052      1.0673519      0.0000000     -4.9660578      2.8068687      0.0000000
     0.59600447      1.0701587      0.0000000     -4.9789670      2.7839413      0.0000000
     0.59102550      1.0729427      0.0000000     -4.9917689      2.7609549      0.0000000
     0.58603373      1.0757036      0.0000000     -5.0044631      2.7379100      0.0000000
     0.58102927      1.0784415      0.0000000     -5.0170493      2.7148071      0.0000000
     0.57601222      1.0811563      0.0000000     -5.0295274      2.6916468      0.0000000
     0.57098269      1.0838480      0.0000000     -5.0418969      2.6684294      0.0000000
     0.56594079      1.0865164      0.0000000     -5.0541578      2.6451557      0.0000000
     0.56088663      1.0891616      0.0000000     -5.0663097      2.6218260      0.0000000
     0.55582032      1.0917834      0.0000000     -5.0783523      2.5984409      0.0000000
     0.55074197      1.0943818      0.0000000     -5.0902855      2.5750010      0.0000000
     0.54565169      1.0969568      0.0000000     -5.1021089      2.5515067      0.0000000
     0.54054958      1.0995083      0.0000000     -5.1138222      2.5279585      0.0000000
     0.53543576      1.1020363      0.0000000     -5.1254254      2.5043571      0.0000000
     0.53031033      1.1045407      0.0000000     -5.1369180      2.4807029      0.0000000
     0.52517341      1.1070214      0.0000000     -5.1482999      2.4569964      0.0000000
     0.52002511      1.1094784      0.0000000     -5.1595709      2.4332382      0.0000000
     0.51486554      1.1119116      0.0000000     -5.1707306      2.4094289      0.0000000
     0.50969481      1.1143210      0.0000000     -5.1817788      2.3855689      0.0000000
     0.50451303      1.1167066      0.0000000     -5.1927154      2.3616587      0.0000000
     0.49932032      1.1190683      0.0000000     -5.2035401      2.3376990      0.0000000
     0.49411678      1.1214060      0.0000000     -5.2142527      2.3136903      0.0000000
     0.48890252      1.1237196      0.0000000     -5.2248528      2.2896330      0.0000000
     0.48367767      1.1260093      0.0000000     -5.2353404      2.2655277      0.0000000
     0.47844233      1.1282748      0.0000000     -5.2457152      2.2413750      0.0000000
     0.47319662      1.1305162      0.0000000     -5.2559770      2.2171754      0.0000000
     0.46794064      1.1327334      0.0000000     -5.2661256      2.1929294      0.0000000
     0.46267451      1.1349263      0.0000000     -5.2761607      2.1686376      0.0000000
     0.45739835      1.1370949      0.0000000     -5.2860822      2.1443006      0.0000000
     0.45211227      1.1392392      0.0000000     -5.2958898      2.1199188      0.0000000
     0.44681638      1.1413591      0.0000000     -5.3055834      2.0954928      0.0000000
     0.44151080      1.1434546      0.0000000     -5.3151627      2.0710232      0.0000000
     0.43619563      1.1455257      0.0000000     -5.3246275      2.0465105      0.0000000
     0.43087101      1.1475722      0.0000000     -5.3339777      2.0219552      0.0000000
     0.42553703      1.1495941      0.0000000     -5.3432131      1.9973579      0.0000000
     0.42019382      1.1515915      0.0000000     -5.3523334      1.9727192      0.0000000
     0.41484148      1.1535642      0.0000000     -5.3613386      1.9480396      0.0000000
     0.40948014      1.1555122      0.0000000     -5.3702283      1.9233196      0.0000000
     0.40410992      1.1574356      0.0000000     -5.3790024      1.8985598      0.0000000
     0.39873091      1.1593341      0.0000000     -5.3876608      1.8737608      0.0000000
     0.39334325      1.1612079      0.0000000     -5.3962033      1.8489231      0.0000000
     0.38794705      1.1630568      0.0000000     -5.4046296      1.8240472      0.0000000
     0.38254242      1.1648809      0.0000000     -5.4129397      1.7991338      0.0000000
     0.37712948      1.1666800      0.0000000     -5.4211334      1.7741833      0.0000000
     0.37170835      1.1684542      0.0000000     -5.4292104      1.7491964      0.0000000
     0.36627914      1.1702034      0.0000000     -5.4371707      1.7241735      0.0000000
     0.36084197      1.1719275      0.0000000     -5.4450140      1.6991153      0.0000000
     0.35539695      1.1736267      0.0000000     -5.4527403      1.6740223      0.0000000
     0.34994421      1.1753007      0.0000000     -5.4603493      1.6488950      0.0000000
     0.34448386      1.1769496      0.0000000     -5.4678409      1.6237341      0.0000000
     0.33901602      1.1785733      0.0000000     -5.4752150      1.5985400      0.0000000
     0.33354081      1.1801718      0.0000000     -5.4824714      1.5733134      0.0000000
     0.32805833      1.1817452      0.0000000     -5.4896100      1.5480548      0.0000000
     0.32256872      1.1832932      0.0000000     -5.4966307      1.5227648      0.0000000
     0.31707209      1.1848160      0.0000000     -5.5035332      1.4974438      0.0000000
     0.31156856      1.1863134      0.0000000     -5.5103175      1.4720926      0.0000000
     0.30605824      1.1877855      0.0000000     -5.5169835      1.4467117      0.0000000
     0.30054126      1.1892322      0.0000000     -5.5235309      1.4213016      0.0000000
     0.29501773      1.1906535      0.0000000     -5.5299598      1.3958628      0.0000000
     0.28948777      1.1920494      0.0000000     -5.5362699      1.3703960      0.0000000
     0.28395150      1.1934198      0.0000000     -5.5424612      1.3449018      0.0000000
     0.27840904      1.1947647      0.0000000     -5.5485334      1.3193806      0.0000000
     0.27286050      1.1960841      0.0000000     -5.5544866      1.2938331      0.0000000
     0.26730602      1.1973779      0.0000000     -5.5603206      1.2682598      0.0000000
     0.26174570      1.1986462      0.0000000     -5.5660353      1.2426613      0.0000000
     0.25617966      1.1998888      0.0000000     -5.5716305      1.2170382      0.0000000
     0.25060803      1.2011059      0.0000000     -5.5771063      1.1913910      0.0000000
     0.24503093      1.2022973      0.0000000     -5.5824624      1.1657204      0.0000000
     0.23944846      1.2034630      0.0000000     -5.5876988      1.1400268      0.0000000
     0.23386076      1.2046030      0.0000000     -5.5928154      1.1143108      0.0000000
     0.22826795      1.2057173      0.0000000     -5.5978121      1.0885731      0.0000000
     0.22267014      1.2068059      0.0000000     -5.6026889      1.0628141      0.0000000
     0.21706745      1.2078687      0.0000000     -5.6074455      1.0370345      0.0000000
     0.21146000      1.2089057      0.0000000     -5.6120820      1.0112349      0.0000000
     0.20584792      1.2099170      0.0000000     -5.6165982     0.98541574      0.0000000
     0.20023132      1.2109024      0.0000000     -5.6209942     0.95957768      0.0000000
     0.19461033      1.2118620      0.0000000     -5.6252697     0.93372126      0.0000000
     0.18898506      1.2127957      0.0000000     -5.6294248     0.90784708      0.0000000
     0.18335563      1.2137035      0.0000000     -5.6334593     0.88195569      0.0000000
     0.17772217      1.2145855      0.0000000     -5.6373733     0.85604768      0.0000000
     0.17208480      1.2154415      0.0000000     -5.6411666     0.83012362      0.0000000
     0.16644363      1.2162717      0.0000000     -5.6448392     0.80418408      0.0000000
     0.16079879      1.2170758      0.0000000     -5.6483910     0.77822963      0.0000000
     0.15515040      1.2178541      0.0000000     -5.6518219     0.75226086      0.0000000
     0.14949858      1.2186063      0.0000000     -5.6551320     0.72627834      0.0000000
     0.14384345      1.2193326      0.0000000     -5.6583212     0.70028264      0.0000000
     0.13818513      1.2200329      0.0000000     -5.6613893     0.67427435      0.0000000
     0.13252374      1.2207072      0.0000000     -5.6643365     0.64825402      0.0000000
     0.12685940      1.2213554      0.0000000     -5.6671626     0.62222225      0.0000000
     0.12119224      1.2219776      0.0000000     -5.6698676     0.59617960      0.0000000
     0.11552237      1.2225738      0.0000000     -5.6724514     0.57012665      0.0000000
     0.10984992      1.2231440      0.0000000     -5.6749141     0.54406398      0.0000000
     0.10417501      1.2236880      0.0000000     -5.6772556     0.51799216      0.0000000
    0.098497752      1.2242060      0.0000000     -5.6794759     0.49191177      0.0000000
    0.092818276      1.2246979      0.0000000     -5.6815749     0.46582339      0.0000000
    0.087136701      1.2251637      0.0000000     -5.6835527     0.43972759      0.0000000
    0.081453148      1.2256035      0.0000000     -5.6854092     0.41362494      0.0000000
    0.075767739      1.2260171      0.0000000     -5.6871444     0.38751603      0.0000000
    0.070080595      1.2264046      0.0000000     -5.6887582     0.36140143      0.0000000
    0.064391836      1.2267660      0.0000000     -5.6902508     0.33528171      0.0000000
    0.058701586      1.2271013      0.0000000     -5.6916220     0.30915745      0.0000000
    0.053009964      1.2274105      0.0000000     -5.6928719     0.28302923      0.0000000
    0.047317092      1.2276935      0.0000000     -5.6940005     0.25689762      0.0000000
    0.041623091      1.2279504      0.0000000     -5.6950078     0.23076320      0.0000000
    0.035928083      1.2281811      0.0000000     -5.6958937     0.20462655      0.0000000
    0.030232190      1.2283858      0.0000000     -5.6966584     0.17848823      0.0000000
    0.024535531      1.2285643      0.0000000     -5.6973017     0.15234882      0.0000000
    0.018838229      1.2287166      0.0000000     -5.6978237     0.12620890      0.0000000
    0.013140406      1.2288428      0.0000000     -5.6982245     0.10006905      0.0000000
   0.0074421813      1.2289429      0.0000000     -5.6985040    0.073929831      0.0000000
   0.0017436773      1.2290168      0.0000000     -5.6986623    0.047791826      0.0000000
  -0.0039549850      1.2290646      0.0000000     -5.6986994    0.021655606      0.0000000
  -0.0096536844      1.2290863      0.0000000     -5.6986153  -0.0044782547      0.0000000
   -0.015352300      1.2290818      0.0000000     -5.6984100   -0.030609182      0.0000000
   -0.021050710      1.2290512      0.0000000     -5.6980837   -0.056736603      0.0000000
   -0.026748793      1.2289944      0.0000000     -5.6976362   -0.082859945      0.0000000
   -0.032446430      1.2289116      0.0000000     -5.6970678    -0.10897863      0.0000000
   -0.038143497      1.2288026      0.0000000     -5.6963783    -0.13509210      0.0000000
   -0.043839876      1.2286675      0.0000000     -5.6955679    -0.16119977      0.0000000
   -0.049535444      1.2285063      0.0000000     -5.6946366    -0.18730107      0.0000000
   -0.055230080      1.2283190      0.0000000     -5.6935844    -0.21339543      0.0000000
   -0.060923665      1.2281056      0.0000000     -5.6924114    -0.23948228      0.0000000
   -0.066616076      1.2278661      0.0000000     -5.6911177    -0.26556105      0.0000000
   -0.072307194      1.2276006      0.0000000     -5.6897033    -0.29163117      0.0000000
   -0.077996897      1.2273089      0.0000000     -5.6881683    -0.31769207      0.0000000
   -0.083685065      1.2269912      0.0000000     -5.6865127    -0.34374318      0.0000000
   -0.089371578      1.2266475      0.0000000     -5.6847367    -0.36978393      0.0000000
   -0.095056315      1.2262777      0.0000000     -5.6828402    -0.39581376      0.0000000
    -0.10073916      1.2258819      0.0000000     -5.6808233    -0.42183209      0.0000000
    -0.10641998      1.2254601      0.0000000     -5.6786862    -0.44783836      0.0000000
    -0.11209866      1.2250122      0.0000000     -5.6764289    -0.47383200      0.0000000
    -0.11777509      1.2245384      0.0000000     -5.6740515    -0.49981244      0.0000000
    -0.12344915      1.2240386      0.0000000     -5.6715540    -0.52577913      0.0000000
    -0.12912070      1.2235128      0.0000000     -5.6689366    -0.55173149      0.0000000
    -0.13478964      1.2229611      0.0000000     -5.6661994    -0.57766896      0.0000000
    -0.14045584      1.2223834      0.0000000     -5.6633424    -0.60359097      0.0000000
    -0.14611918      1.2217798      0.0000000     -5.6603657    -0.62949697      0.0000000
    -0.15177954      1.2211503      0.0000000     -5.6572694    -0.65538638      0.0000000
    -0.15743681      1.2204949      0.0000000     -5.6540537    -0.68125865      0.0000000
    -0.16309087      1.2198137      0.0000000     -5.6507186    -0.70711322      0.0000000
    -0.16874158      1.2191066      0.0000000     -5.6472643    -0.73294953      0.0000000
    -0.17438885      1.2183736      0.0000000     -5.6436908    -0.75876701      0.0000000
    -0.18003254      1.2176148      0.0000000     -5.6399982    -0.78456510      0.0000000
    -0.18567254      1.2168303      0.0000000     -5.6361867    -0.81034325      0.0000000
    -0.19130872      1.2160199      0.0000000     -5.6322565    -0.83610090      0.0000000
    -0.19694098      1.2151838      0.0000000     -5.6282075    -0.86183749      0.0000000
    -0.20256919      1.2143220      0.0000000     -5.6240399    -0.88755246      0.0000000
    -0.20819323      1.2134344      0.0000000     -5.6197540    -0.91324526      0.0000000
    -0.21381298      1.2125212      0.0000000     -5.6153497    -0.93891534      0.0000000
    -0.21942833      1.2115823      0.0000000     -5.6108272    -0.96456213      0.0000000
    -0.22503916      1.2106177      0.0000000     -5.6061866    -0.99018509      0.0000000
    -0.23064535      1.2096275      0.0000000     -5.6014282     -1.0157837      0.0000000
    -0.23624677      1.2086118      0.0000000     -5.5965519     -1.0413573      0.0000000
    -0.24184333      1.2075704      0.0000000     -5.5915580     -1.0669054      0.0000000
    -0.24743488      1.2065035      0.0000000     -5.5864466     -1.0924275      0.0000000
    -0.25302133      1.2054111      0.0000000     -5.5812179     -1.1179231      0.0000000
    -0.25860255      1.2042931      0.0000000     -5.5758720     -1.1433914      0.0000000
    -0.26417842      1.2031497      0.0000000     -5.5704090     -1.1688321      0.0000000
    -0.26974883      1.2019809      0.0000000     -5.5648291     -1.1942446      0.0000000
    -0.27531366      1.2007867      0.0000000     -5.5591325     -1.2196283      0.0000000
    -0.28087279      1.1995670      0.0000000     -5.5533193     -1.2449826      0.0000000
    -0.28642611      1.1983221      0.0000000     -5.5473897     -1.2703071      0.0000000
    -0.29197350      1.1970518      0.0000000     -5.5413439     -1.2956012      0.0000000
    -0.29751484      1.1957562      0.0000000     -5.5351819     -1.3208643      0.0000000
    -0.30305003      1.1944353      0.0000000     -5.5289041     -1.3460960      0.0000000
    -0.30857893      1.1930892      0.0000000     -5.5225105     -1.3712956      0.0000000
    -0.31410144      1.1917179      0.0000000     -5.5160013     -1.3964626      0.0000000
    -0.31961744      1.1903214      0.0000000     -5.5093767     -1.4215965      0.0000000
    -0.32512682      1.1888998      0.0000000     -5.5026370     -1.4466968      0.0000000
    -0.33062946      1.1874531      0.0000000     -5.4957822     -1.4717629      0.0000000
    -0.33612524      1.1859814      0.0000000     -5.4888126     -1.4967943      0.0000000
    -0.34161405      1.1844846      0.0000000     -5.4817283     -1.5217904      0.0000000
    -0.34709578      1.1829628      0.0000000     -5.4745295     -1.5467508      0.0000000
    -0.35257031      1.1814160      0.0000000     -5.4672165     -1.5716748      0.0000000
    -0.35803752      1.1798444      0.0000000     -5.4597894     -1.5965620      0.0000000
    -0.36349731      1.1782478      0.0000000     -5.4522484     -1.6214118      0.0000000
    -0.36894956      1.1766264      0.0000000     -5.4445938     -1.6462237      0.0000000
    -0.37439416      1.1749802      0.0000000     -5.4368257     -1.6709972      0.0000000
    -0.37983098      1.1733092      0.0000000     -5.4289443     -1.6957318      0.0000000
    -0.38525993      1.1716134      0.0000000     -5.4209499     -1.7204268      0.0000000
    -0.39068088      1.1698930      0.0000000     -5.4128426     -1.7450819      0.0000000
    -0.39609372      1.1681479      0.0000000     -5.4046227     -1.7696964      0.0000000
    -0.40149834      1.1663782      0.0000000     -5.3962903     -1.7942699      0.0000000
    -0.40689463      1.1645840      0.0000000     -5.3878458     -1.8188018      0.0000000
    -0.41228248      1.1627652      0.0000000     -5.3792893     -1.8432917      0.0000000
    -0.41766177      1.1609219      0.0000000     -5.3706210     -1.8677389      0.0000000
    -0.42303239      1.1590541      0.0000000     -5.3618412     -1.8921430      0.0000000
    -0.42839423      1.1571620      0.0000000     -5.3529501     -1.9165035      0.0000000
    -0.43374718      1.1552455      0.0000000     -5.3439479     -1.9408199      0.0000000
    -0.43909113      1.1533047      0.0000000     -5.3348349     -1.9650916      0.0000000
    -0.44442596      1.1513396      0.0000000     -5.3256112     -1.9893181      0.0000000
    -0.44975157      1.1493503      0.0000000     -5.3162772     -2.0134990      0.0000000
    -0.45506785      1.1473368      0.0000000     -5.3068331     -2.0376337      0.0000000
    -0.46037468      1.1452991      0.0000000     -5.2972791     -2.0617217      0.0000000
    -0.46567196      1.1432374      0.0000000     -5.2876154     -2.0857624      0.0000000
    -0.47095958      1.1411516      0.0000000     -5.2778424     -2.1097555      0.0000000
    -0.47623742      1.1390419      0.0000000     -5.2679602     -2.1337004      0.0000000
    -0.48150538      1.1369082      0.0000000     -5.2579691     -2.1575966      0.0000000
    -0.48676335      1.1347506      0.0000000     -5.2478694     -2.1814436      0.0000000
    -0.49201122      1.1325691      0.0000000     -5.2376613     -2.2052409      0.0000000
    -0.49724888      1.1303639      0.0000000     -5.2273451     -2.2289880      0.0000000
    -0.50247623      1.1281349      0.0000000     -5.2169210     -2.2526844      0.0000000
    -0.50769315      1.1258822      0.0000000     -5.2063893     -2.2763296      0.0000000
    -0.51289954      1.1236059      0.0000000     -5.1957503     -2.2999231      0.0000000
    -0.51809529      1.1213060      0.0000000     -5.1850043     -2.3234644      0.0000000
    -0.52328029      1.1189825      0.0000000     -5.1741514     -2.3469531      0.0000000
    -0.52845444      1.1166356      0.0000000     -5.1631920     -2.3703887      0.0000000
    -0.53361763      1.1142652      0.0000000     -5.1521264     -2.3937706      0.0000000
    -0.53876976      1.1118714      0.0000000     -5.1409548     -2.4170984      0.0000000
    -0.54391072      1.1094543      0.0000000     -5.1296775     -2.4403716      0.0000000
    -0.54904039      1.1070139      0.0000000     -5.1182948     -2.4635897      0.0000000
    -0.55415869      1.1045503      0.0000000     -5.1068070     -2.4867522      0.0000000
    -0.55926549      1.1020636      0.0000000     -5.0952143     -2.5098587      0.0000000
    -0.56436071      1.0995537      0.0000000     -5.0835171     -2.5329087      0.0000000
    -0.56944423      1.0970208      0.0000000     -5.0717157     -2.5559017      0.0000000
    -0.57451594      1.0944649      0.0000000     -5.0598103     -2.5788372      0.0000000
    -0.57957575      1.0918861      0.0000000     -5.0478012     -2.6017147      0.0000000
    -0.58462355      1.0892844      0.0000000     -5.0356887     -2.6245339      0.0000000
    -0.58965924      1.0866598      0.0000000     -5.0234732     -2.6472942      0.0000000
    -0.59468271      1.0840125      0.0000000     -5.0111549     -2.6699951      0.0000000
    -0.59969387      1.0813425      0.0000000     -4.9987341     -2.6926362      0.0000000
    -0.60469260      1.0786499      0.0000000     -4.9862112     -2.7152170      0.0000000
    -0.60967882      1.0759347      0.0000000     -4.9735864     -2.7377371      0.0000000
    -0.61465240      1.0731970      0.0000000     -4.9608601     -2.7601960      0.0000000
    -0.61961326      1.0704368      0.0000000     -4.9480325     -2.7825932      0.0000000
    -0.62456129      1.0676542      0.0000000     -4.9351040     -2.8049283      0.0000000
    -0.62949640      1.0648492      0.0000000     -4.9220749     -2.8272008      0.0000000
    -0.63441847      1.0620220      0.0000000     -4.9089456     -2.8494103      0.0000000
    -0.63932742      1.0591726      0.0000000     -4.8957163     -2.8715563      0.0000000
    -0.64422313      1.0563011      0.0000000     -4.8823873     -2.8936383      0.0000000
    -0.64910552      1.0534074      0.0000000     -4.8689590     -2.9156560      0.0000000
    -0.65397448      1.0504918      0.0000000     -4.8554317     -2.9376089      0.0000000
    -0.65882991      1.0475542      0.0000000     -4.8418058     -2.9594965      0.0000000
    -0.66367172      1.0445947      0.0000000     -4.8280816     -2.9813183      0.0000000
    -0.66849980      1.0416134      0.0000000     -4.8142593     -3.0030740      0.0000000
    -0.67331406      1.0386103      0.0000000     -4.8003394     -3.0247632      0.0000000
    -0.67811440      1.0355855      0.0000000     -4.7863222     -3.0463852      0.0000000
    -0.68290072      1.0325391      0.0000000     -4.7722079     -3.0679398      0.0000000
    -0.68767293      1.0294712      0.0000000     -4.7579971     -3.0894265      0.0000000
    -0.69243093      1.0263818      0.0000000     -4.7436899     -3.1108449      0.0000000
    -0.69717462      1.0232709      0.0000000     -4.7292868     -3.1321945      0.0000000
    -0.70190390      1.0201387      0.0000000     -4.7147880     -3.1534748      0.0000000
    -0.70661869      1.0169853      0.0000000     -4.7001940     -3.1746856      0.0000000
    -0.71131888      1.0138106      0.0000000     -4.6855051     -3.1958263      0.0000000
    -0.71600439      1.0106147      0.0000000     -4.6707216     -3.2168965      0.0000000
    -0.72067511      1.0073978      0.0000000     -4.6558439     -3.2378959      0.0000000
    -0.72533096      1.0041599      0.0000000     -4.6408724     -3.2588239      0.0000000
    -0.72997183      1.0009011      0.0000000     -4.6258074     -3.2796802      0.0000000
    -0.73459764     0.99762144      0.0000000     -4.6106492     -3.3004643      0.0000000
    -0.73920828     0.99432098      0.0000000     -4.5953982     -3.3211758      0.0000000
    -0.74380368     0.99099980      0.0000000     -4.5800549     -3.3418144      0.0000000
    -0.74838374     0.98765799      0.0000000     -4.5646195     -3.3623796      0.0000000
    -0.75294836     0.98429561      0.0000000     -4.5490924     -3.3828710      0.0000000
    -0.75749745     0.98091274      0.0000000     -4.5334740     -3.4032883      0.0000000
    -0.76203092     0.97750945      0.0000000     -4.5177647     -3.4236309      0.0000000
    -0.76654869     0.97408582      0.0000000     -4.5019648     -3.4438985      0.0000000
    -0.77105065     0.97064192      0.0000000     -4.4860747     -3.4640907      0.0000000
    -0.77553673     0.96717783      0.0000000     -4.4700949     -3.4842071      0.0000000
    -0.78000682     0.96369362      0.0000000     -4.4540255     -3.5042472      0.0000000
    -0.78446085     0.96018938      0.0000000     -4.4378671     -3.5242108      0.0000000
    -0.78889872     0.95666516      0.0000000     -4.4216201     -3.5440974      0.0000000
    -0.79332034     0.95312107      0.0000000     -4.4052847     -3.5639067      0.0000000
    -0.79772562     0.94955716      0.0000000     -4.3888614     -3.5836381      0.0000000
    -0.80211448     0.94597352      0.0000000     -4.3723506     -3.6032915      0.0000000
    -0.80648683     0.94237023      0.0000000     -4.3557527     -3.6228662      0.0000000
    -0.81084258     0.93874736      0.0000000     -4.3390680     -3.6423621      0.0000000
    -0.81518165     0.93510500      0.0000000     -4.3222969     -3.6617786      0.0000000
    -0.81950395     0.93144322      0.0000000     -4.3054399     -3.6811155      0.0000000
    -0.82380939     0.92776211      0.0000000     -4.2884973     -3.7003724      0.0000000
    -0.82809789     0.92406174      0.0000000     -4.2714696     -3.7195488      0.0000000
    -0.83236936     0.92034219      0.0000000     -4.2543571     -3.7386444      0.0000000
    -0.83662371     0.91660354      0.0000000     -4.2371602     -3.7576588      0.0000000
    -0.84086087     0.91284588      0.0000000     -4.2198793     -3.7765917      0.0000000
    -0.84508075     0.90906929      0.0000000     -4.2025148     -3.7954427      0.0000000
    -0.84928327     0.90527385      0.0000000     -4.1850672     -3.8142115      0.0000000
    -0.85346833     0.90145964      0.0000000     -4.1675368     -3.8328976      0.0000000
    -0.85763587     0.89762674      0.0000000     -4.1499240     -3.8515007      0.0000000
    -0.86178580     0.89377524      0.0000000     -4.1322293     -3.8700205      0.0000000
    -0.86591803     0.88990522      0.0000000     -4.1144531     -3.8884566      0.0000000
    -0.87003248     0.88601676      0.0000000     -4.0965957     -3.9068087      0.0000000
    -0.87412907     0.88210995      0.0000000     -4.0786576     -3.9250763      0.0000000
    -0.87820773     0.87818488      0.0000000     -4.0606392     -3.9432592      0.0000000
    -0.88226837     0.87424162      0.0000000     -4.0425410     -3.9613570      0.0000000
    -0.88631091     0.87028026      0.0000000     -4.0243632     -3.9793694      0.0000000
    -0.89033527     0.86630089      0.0000000     -4.0061064     -3.9972960      0.0000000
    -0.89434138     0.86230360      0.0000000     -3.9877710     -4.0151364      0.0000000
    -0.89832915     0.85828846      0.0000000     -3.9693574     -4.0328904      0.0000000
    -0.90229851     0.85425557      0.0000000     -3.9508660     -4.0505577      0.0000000
    -0.90624938     0.85020501      0.0000000     -3.9322972     -4.0681377      0.0000000
    -0.91018167     0.84613687      0.0000000     -3.9136515     -4.0856304      0.0000000
    -0.91409532     0.84205124      0.0000000     -3.8949292     -4.1030352      0.0000000
    -0.91799025     0.83794821      0.0000000     -3.8761310     -4.1203519      0.0000000
    -0.92186638     0.83382786      0.0000000     -3.8572570     -4.1375802      0.0000000
    -0.92572364     0.82969028      0.0000000     -3.8383078     -4.1547197      0.0000000
    -0.92956195     0.82553556      0.0000000     -3.8192839     -4.1717701      0.0000000
    -0.93338123     0.82136379      0.0000000     -3.8001856     -4.1887312      0.0000000
    -0.93718142     0.81717506      0.0000000     -3.7810134     -4.2056025      0.0000000
